latitude,longitude,utm_easting,utm_northing,utm_zone_number
37.28865699976894,127.10725554003044,332221.60322074965,4128574.0678760493,52S
37.288642839190594,127.10727522161572,332223.31656831503,4128572.461758189,52S
37.28864061378216,127.10727539643865,332223.32712317875,4128572.214527898,52S
37.28863685840528,127.107273997855,332223.19479440164,4128571.8003326487,52S
37.288633381204285,127.10727224962538,332223.03208687203,4128571.417622955,52S
37.28863059944339,127.10727067621875,332222.8864225037,4128571.1117654755,52S
37.288626952142806,127.10726869796346,332222.7029449458,4128570.710590664,52S
37.288625283304555,127.10726785050925,332222.62410963577,4128570.526928966,52S
37.2886236144663,127.10726700305497,332222.5452743181,4128570.34326727,52S
37.288621945628066,127.10726615560075,332222.4664390016,4128570.159605574,52S
37.28862027678983,127.10726530814652,332222.3876036798,4128569.9759438797,52S
37.28861860795159,127.10726446069225,332222.3087683525,4128569.792282187,52S
37.288616939113346,127.10726361323803,332222.22993302654,4128569.6086204927,52S
37.2886152702751,127.1072627657838,332222.1510976951,4128569.4249587995,52S
37.288613601436865,127.10726191832956,332222.0722623605,4128569.241297107,52S
37.28861193259862,127.10726107087532,332221.9934270227,4128569.0576354167,52S
37.28861026376038,127.10726022342108,332221.91459168174,4128568.873973726,52S
37.288608594922145,127.10725937596683,332221.8357563375,4128568.6903120363,52S
37.2886069260839,127.1072585285126,332221.7569209901,4128568.506650347,52S
37.288605257245656,127.10725768105836,332221.6780856396,4128568.3229886577,52S
37.28860358840742,127.10725683360411,332221.5992502858,4128568.13932697,52S
37.28860191956917,127.10725598614988,332221.5204149289,4128567.9556652824,52S
37.28860025073094,127.10725513869563,332221.4415795688,4128567.7720035957,52S
37.28859858189269,127.10725429124139,332221.3627442054,4128567.5883419104,52S
37.288596913054455,127.10725344378716,332221.283908839,4128567.404680227,52S
37.288595244216204,127.10725259633291,332221.2050734692,4128567.22101854,52S
37.28859357537796,127.10725174887868,332221.1262380963,4128567.0373568553,52S
37.288591906539736,127.10725090142444,332221.0474027203,4128566.853695174,52S
37.2885902377015,127.10725005397019,332220.968567341,4128566.6700334926,52S
37.28858856886324,127.10724920651596,332220.8897319585,4128566.486371808,52S
37.288586900024995,127.10724835906171,332220.8108965729,4128566.3027101266,52S
37.28858523118676,127.10724751160747,332220.732061184,4128566.1190484464,52S
37.28858356234852,127.10724666415324,332220.653225792,4128565.935386767,52S
